Start_End,Location,Iteration,Lux_value
Start,1,1,57100
Start,1,2,56900
Start,1,3,56890
Start,2,1,9774
Start,2,2,9622
Start,2,3,9440
Start,3,1,1504
Start,3,2,1405
Start,3,3,1346
Start,4,1,2789
Start,4,2,2708
Start,4,3,2648
End,1,1,86
End,1,2,85
End,1,3,85
End,2,1,48
End,2,2,47
End,2,3,43
End,3,1,34
End,3,2,33
End,3,3,33
End,4,1,51
End,4,2,52
End,4,3,50
