Start_End,Location,Iteration,Lux_value
Start,1,1,1078
Start,1,2,1102
Start,1,3,1092
Start,2,1,1096
Start,2,2,1085
Start,2,3,1072
Start,3,1,1403
Start,3,2,1407
Start,3,3,1384
Start,4,1,1687
Start,4,2,1675
Start,4,3,1634
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
