Start_End,Location,Iteration,Lux_value
Start,1,1,1068
Start,1,2,1082
Start,1,3,1106
Start,2,1,1093
Start,2,2,1057
Start,2,3,1063
Start,3,1,1414
Start,3,2,1358
Start,3,3,1424
Start,4,1,1685
Start,4,2,1708
Start,4,3,1742
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
