Start_End,Location,Iteration,Lux_value
Start,1,1,954
Start,1,2,1014
Start,1,3,979
Start,2,1,1235
Start,2,2,1194
Start,2,3,1228
Start,3,1,800
Start,3,2,825
Start,3,3,835
Start,4,1,1134
Start,4,2,1175
Start,4,3,1157
End,1,1,992
End,1,2,994
End,1,3,942
End,2,1,693
End,2,2,682
End,2,3,684
End,3,1,782
End,3,2,776
End,3,3,754
End,4,1,1034
End,4,2,1108
End,4,3,1106
