Start_End,Location,Iteration,Lux_value
Start,1,1,1377
Start,1,2,1345
Start,1,3,1365
Start,2,1,1245
Start,2,2,1280
Start,2,3,1292
Start,3,1,1524
Start,3,2,1539
Start,3,3,1531
Start,4,1,2013
Start,4,2,2018
Start,4,3,2019
End,1,1,1527
End,1,2,1511
End,1,3,1537
End,2,1,1328
End,2,2,1322
End,2,3,1338
End,3,1,1515
End,3,2,1526
End,3,3,1531
End,4,1,2014
End,4,2,1996
End,4,3,2020
