Start_End,Location,Iteration,Lux_value
Start,1,1,46220
Start,1,2,46190
Start,1,3,46370
Start,2,1,5516
Start,2,2,5500
Start,2,3,5495
Start,3,1,2075
Start,3,2,2098
Start,3,3,2061
Start,4,1,3733
Start,4,2,3721
Start,4,3,3776
End,1,1,24020
End,1,2,23980
End,1,3,23900
End,2,1,3984
End,2,2,4001
End,2,3,3990
End,3,1,1724
End,3,2,1676
End,3,3,1641
End,4,1,1790
End,4,2,1828
End,4,3,1788
