Start_End,Location,Iteration,Lux_value
Start,1,1,48960
Start,1,2,48880
Start,1,3,53910
Start,2,1,3431
Start,2,2,3262
Start,2,3,3326
Start,3,1,3275
Start,3,2,3312
Start,3,3,3332
Start,4,1,50800
Start,4,2,51500
Start,4,3,55300
End,1,1,7593
End,1,2,7618
End,1,3,7793
End,2,1,169400
End,2,2,171500
End,2,3,168500
End,3,1,137500
End,3,2,135300
End,3,3,134200
End,4,1,7244
End,4,2,7387
End,4,3,7425
