Start_End,Location,Iteration,Lux_value
Start,1,1,576
Start,1,2,546
Start,1,3,556
Start,2,1,923
Start,2,2,987
Start,2,3,967
Start,3,1,1191
Start,3,2,1071
Start,3,3,1054
Start,4,1,567
Start,4,2,587
Start,4,3,534
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
