Start_End,Location,Iteration,Lux_value
Start,1,1,580
Start,1,2,584
Start,1,3,545
Start,2,1,561
Start,2,2,569
Start,2,3,580
Start,3,1,1035
Start,3,2,1017
Start,3,3,957
Start,4,1,1012
Start,4,2,1014
Start,4,3,997
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
