Start_End,Location,Iteration,Lux_value
Start,1,1,1108
Start,1,2,1101
Start,1,3,1105
Start,2,1,1069
Start,2,2,1071
Start,2,3,1075
Start,3,1,1542
Start,3,2,1504
Start,3,3,1478
Start,4,1,1917
Start,4,2,1908
Start,4,3,1934
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
