Start_End,Location,Iteration,Lux_value
Start,1,1,1136
Start,1,2,1110
Start,1,3,1108
Start,2,1,1106
Start,2,2,1113
Start,2,3,1108
Start,3,1,1644
Start,3,2,1651
Start,3,3,1636
Start,4,1,1927
Start,4,2,1952
Start,4,3,1942
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
