Start_End,Location,Iteration,Lux_value
Start,1,1,1935
Start,1,2,1942
Start,1,3,1927
Start,2,1,2414
Start,2,2,2284
Start,2,3,2330
Start,3,1,2531
Start,3,2,2529
Start,3,3,2585
Start,4,1,2406
Start,4,2,2415
Start,4,3,2407
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
