Start_End,Location,Iteration,Lux_value
Start,1,1,1488
Start,1,2,1553
Start,1,3,1509
Start,2,1,1518
Start,2,2,1585
Start,2,3,1482
Start,3,1,1213
Start,3,2,1145
Start,3,3,1180
Start,4,1,1008
Start,4,2,1057
Start,4,3,1054
End,1,1,1549
End,1,2,1477
End,1,3,1525
End,2,1,1490
End,2,2,1460
End,2,3,1403
End,3,1,1244
End,3,2,1096
End,3,3,1171
End,4,1,1097
End,4,2,997
End,4,3,1016
