Start_End,Location,Iteration,Lux_value
Start,1,1,999
Start,1,2,978
Start,1,3,983
Start,2,1,1090
Start,2,2,1091
Start,2,3,1090
Start,3,1,1439
Start,3,2,1438
Start,3,3,1437
Start,4,1,1331
Start,4,2,1336
Start,4,3,1334
End,1,1,960
End,1,2,965
End,1,3,963
End,2,1,1077
End,2,2,1079
End,2,3,1078
End,3,1,1466
End,3,2,1465
End,3,3,1464
End,4,1,1356
End,4,2,1353
End,4,3,1356
