Start_End,Location,Iteration,Lux_value
Start,1,1,0
Start,1,2,0
Start,1,3,0
Start,2,1,0
Start,2,2,0
Start,2,3,0
Start,3,1,0
Start,3,2,0
Start,3,3,0
Start,4,1,0
Start,4,2,0
Start,4,3,0
End,1,1,939
End,1,2,919
End,1,3,928
End,2,1,1211
End,2,2,1204
End,2,3,1227
End,3,1,1083
End,3,2,1108
End,3,3,1113
End,4,1,1661
End,4,2,1659
End,4,3,1645
