Start_End,Location,Iteration,Lux_value
Start,1,1,7840
Start,1,2,7846
Start,1,3,7843
Start,2,1,7330
Start,2,2,7313
Start,2,3,7309
Start,3,1,5431
Start,3,2,5488
Start,3,3,5442
Start,4,1,4423
Start,4,2,4433
Start,4,3,4437
End,1,1,11460
End,1,2,11630
End,1,3,11360
End,2,1,10630
End,2,2,10750
End,2,3,10780
End,3,1,7274
End,3,2,7212
End,3,3,7256
End,4,1,6121
End,4,2,6198
End,4,3,6183
