Start_End,Location,Iteration,Lux_value
Start,1,1,974
Start,1,2,971
Start,1,3,982
Start,2,1,1902
Start,2,2,1899
Start,2,3,1904
Start,3,1,1643
Start,3,2,1666
Start,3,3,1649
Start,4,1,1932
Start,4,2,1924
Start,4,3,1926
End,1,1,868
End,1,2,877
End,1,3,873
End,2,1,1926
End,2,2,1923
End,2,3,1914
End,3,1,1210
End,3,2,1211
End,3,3,1207
End,4,1,1822
End,4,2,1825
End,4,3,1832
