Start_End,Location,Iteration,Lux_value
Start,1,1,756
Start,1,2,747
Start,1,3,732
Start,2,1,1445
Start,2,2,1357
Start,2,3,1464
Start,3,1,1598
Start,3,2,1636
Start,3,3,1592
Start,4,1,774
Start,4,2,755
Start,4,3,766
End,1,1,793
End,1,2,766
End,1,3,795
End,2,1,1437
End,2,2,1441
End,2,3,1465
End,3,1,1554
End,3,2,1582
End,3,3,1564
End,4,1,783
End,4,2,802
End,4,3,789
