Start_End,Location,Iteration,Lux_value
Start,1,1,556
Start,1,2,566
Start,1,3,577
Start,2,1,780
Start,2,2,801
Start,2,3,790
Start,3,1,1178
Start,3,2,912
Start,3,3,1101
Start,4,1,1446
Start,4,2,1432
Start,4,3,1474
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
