Start_End,Location,Iteration,Lux_value
Start,1,1,36420
Start,1,2,36820
Start,1,3,40480
Start,2,1,5075
Start,2,2,5061
Start,2,3,5046
Start,3,1,2517
Start,3,2,2605
Start,3,3,2920
Start,4,1,7722
Start,4,2,8323
Start,4,3,8030
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
