Start_End,Location,Iteration,Lux_value
Start,1,1,816
Start,1,2,820
Start,1,3,856
Start,2,1,1203
Start,2,2,1201
Start,2,3,1154
Start,3,1,1564
Start,3,2,1566
Start,3,3,1567
Start,4,1,964
Start,4,2,967
Start,4,3,986
End,1,1,970
End,1,2,978
End,1,3,950
End,2,1,858
End,2,2,860
End,2,3,874
End,3,1,1264
End,3,2,1261
End,3,3,1291
End,4,1,1535
End,4,2,1476
End,4,3,1476
