Start_End,Location,Iteration,Lux_value
Start,1,1,3567
Start,1,2,3518
Start,1,3,3508
Start,2,1,5578
Start,2,2,5639
Start,2,3,5645
Start,3,1,5512
Start,3,2,5528
Start,3,3,5596
Start,4,1,3963
Start,4,2,3907
Start,4,3,3896
End,1,1,4970
End,1,2,4995
End,1,3,4969
End,2,1,61070
End,2,2,58960
End,2,3,59140
End,3,1,60860
End,3,2,61220
End,3,3,61040
End,4,1,4628
End,4,2,4724
End,4,3,4746
