Start_End,Location,Iteration,Lux_value
Start,1,1,6852
Start,1,2,6382
Start,1,3,5486
Start,2,1,3475
Start,2,2,3382
Start,2,3,4396
Start,3,1,7864
Start,3,2,7923
Start,3,3,8324
Start,4,1,7152
Start,4,2,6485
Start,4,3,6625
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
