Start_End,Location,Iteration,Lux_value
Start,1,1,8052
Start,1,2,8045
Start,1,3,8058
Start,2,1,14980
Start,2,2,14970
Start,2,3,14930
Start,3,1,5194
Start,3,2,5233
Start,3,3,5236
Start,4,1,4345
Start,4,2,4347
Start,4,3,4360
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
