Start_End,Location,Iteration,Lux_value
Start,1,1,928
Start,1,2,928
Start,1,3,935
Start,2,1,1640
Start,2,2,1668
Start,2,3,1670
Start,3,1,907
Start,3,2,928
Start,3,3,926
Start,4,1,1037
Start,4,2,1065
Start,4,3,1075
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
