Start_End,Location,Iteration,Lux_value
Start,1,1,1338
Start,1,2,1344
Start,1,3,1363
Start,2,1,1622
Start,2,2,1521
Start,2,3,1576
Start,3,1,1148
Start,3,2,1101
Start,3,3,1154
Start,4,1,995
Start,4,2,980
Start,4,3,1028
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
