Start_End,Location,Iteration,Lux_value
Start,1,1,972
Start,1,2,883
Start,1,3,909
Start,2,1,1463
Start,2,2,1585
Start,2,3,1501
Start,3,1,369
Start,3,2,484
Start,3,3,534
Start,4,1,947
Start,4,2,997
Start,4,3,999
End,1,1,743
End,1,2,960
End,1,3,923
End,2,1,1602
End,2,2,1593
End,2,3,1552
End,3,1,462
End,3,2,569
End,3,3,529
End,4,1,976
End,4,2,1002
End,4,3,987
