Start_End,Location,Iteration,Lux_value
Start,1,1,4709
Start,1,2,4551
Start,1,3,4586
Start,2,1,6466
Start,2,2,5940
Start,2,3,6380
Start,3,1,8669
Start,3,2,8162
Start,3,3,7952
Start,4,1,2219
Start,4,2,2337
Start,4,3,2508
End,1,1,3754
End,1,2,3821
End,1,3,3722
End,2,1,4689
End,2,2,4472
End,2,3,4566
End,3,1,5011
End,3,2,5173
End,3,3,5070
End,4,1,2619
End,4,2,2437
End,4,3,2589
