Start_End,Location,Iteration,Lux_value
Start,1,1,1433
Start,1,2,1439
Start,1,3,1436
Start,2,1,1499
Start,2,2,1502
Start,2,3,1491
Start,3,1,1081
Start,3,2,1085
Start,3,3,1078
Start,4,1,1043
Start,4,2,1039
Start,4,3,1032
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
