Start_End,Location,Iteration,Lux_value
Start,1,1,1376
Start,1,2,1384
Start,1,3,1405
Start,2,1,1430
Start,2,2,1447
Start,2,3,1482
Start,3,1,1059
Start,3,2,1060
Start,3,3,1076
Start,4,1,1067
Start,4,2,1068
Start,4,3,1070
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
