Start_End,Location,Iteration,Lux_value
Start,1,1,522
Start,1,2,503
Start,1,3,521
Start,2,1,720
Start,2,2,718
Start,2,3,749
Start,3,1,1078
Start,3,2,1065
Start,3,3,1003
Start,4,1,547
Start,4,2,539
Start,4,3,536
End,1,1,512
End,1,2,513
End,1,3,496
End,2,1,1630
End,2,2,1710
End,2,3,1652
End,3,1,1779
End,3,2,1810
End,3,3,1794
End,4,1,525
End,4,2,526
End,4,3,514
