Start_End,Location,Iteration,Lux_value
Start,1,1,505
Start,1,2,512
Start,1,3,506
Start,2,1,772
Start,2,2,758
Start,2,3,796
Start,3,1,1002
Start,3,2,997
Start,3,3,972
Start,4,1,538
Start,4,2,522
Start,4,3,508
End,1,1,482
End,1,2,498
End,1,3,532
End,2,1,929
End,2,2,952
End,2,3,870
End,3,1,1086
End,3,2,1189
End,3,3,1076
End,4,1,530
End,4,2,535
End,4,3,544
