Start_End,Location,Iteration,Lux_value
Start,1,1,133000
Start,1,2,137100
Start,1,3,134500
Start,2,1,87250
Start,2,2,109900
Start,2,3,104200
Start,3,1,4453
Start,3,2,4448
Start,3,3,4045
Start,4,1,5597
Start,4,2,5631
Start,4,3,5878
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
