Start_End,Location,Iteration,Lux_value
Start,1,1,512
Start,1,2,505
Start,1,3,509
Start,2,1,1887
Start,2,2,1838
Start,2,3,1826
Start,3,1,1422
Start,3,2,1444
Start,3,3,1435
Start,4,1,439
Start,4,2,444
Start,4,3,451
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
