Start_End,Location,Iteration,Lux_value
Start,1,1,527
Start,1,2,524
Start,1,3,516
Start,2,1,1464
Start,2,2,1422
Start,2,3,1411
Start,3,1,1465
Start,3,2,1397
Start,3,3,1517
Start,4,1,534
Start,4,2,506
Start,4,3,499
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
