Start_End,Location,Iteration,Lux_value
Start,1,1,1438
Start,1,2,1430
Start,1,3,1432
Start,2,1,728
Start,2,2,727
Start,2,3,726
Start,3,1,733
Start,3,2,726
Start,3,3,720
Start,4,1,1629
Start,4,2,1632
Start,4,3,1628
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
