Start_End,Location,Iteration,Lux_value
Start,1,1,755
Start,1,2,745
Start,1,3,759
Start,2,1,1250
Start,2,2,1159
Start,2,3,1130
Start,3,1,1549
Start,3,2,1592
Start,3,3,1585
Start,4,1,835
Start,4,2,828
Start,4,3,825
End,1,1,738
End,1,2,762
End,1,3,724
End,2,1,1166
End,2,2,1077
End,2,3,1175
End,3,1,1468
End,3,2,1525
End,3,3,1582
End,4,1,863
End,4,2,866
End,4,3,861
