Start_End,Location,Iteration,Lux_value
Start,1,1,1282
Start,1,2,1281
Start,1,3,1291
Start,2,1,834
Start,2,2,832
Start,2,3,827
Start,3,1,988
Start,3,2,987
Start,3,3,1017
Start,4,1,1456
Start,4,2,1463
Start,4,3,1471
End,1,1,1206
End,1,2,1210
End,1,3,1227
End,2,1,845
End,2,2,839
End,2,3,857
End,3,1,949
End,3,2,944
End,3,3,975
End,4,1,1534
End,4,2,1536
End,4,3,1525
