Start_End,Location,Iteration,Lux_value
Start,1,1,1282
Start,1,2,1281
Start,1,3,1291
Start,2,1,834
Start,2,2,832
Start,2,3,827
Start,3,1,988
Start,3,2,987
Start,3,3,1017
Start,4,1,1456
Start,4,2,1463
Start,4,3,1471
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
