Start_End,Location,Iteration,Lux_value
Start,1,1,5552
Start,1,2,5844
Start,1,3,5860
Start,2,1,7751
Start,2,2,7690
Start,2,3,7833
Start,3,1,157500
Start,3,2,160000
Start,3,3,154500
Start,4,1,4463
Start,4,2,4236
Start,4,3,4268
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
