Start_End,Location,Iteration,Lux_value
Start,1,1,39750
Start,1,2,39760
Start,1,3,39750
Start,2,1,4898
Start,2,2,4934
Start,2,3,4930
Start,3,1,1638
Start,3,2,1989
Start,3,3,2098
Start,4,1,33340
Start,4,2,39710
Start,4,3,33990
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
