Start_End,Location,Iteration,Lux_value
Start,1,1,39750
Start,1,2,39760
Start,1,3,39750
Start,2,1,4898
Start,2,2,4934
Start,2,3,4930
Start,3,1,1638
Start,3,2,1989
Start,3,3,2098
Start,4,1,33340
Start,4,2,39710
Start,4,3,33990
End,1,1,54260
End,1,2,54160
End,1,3,54160
End,2,1,5227
End,2,2,5175
End,2,3,5176
End,3,1,1717
End,3,2,1584
End,3,3,1589
End,4,1,3536
End,4,2,4137
End,4,3,3649
