Start_End,Location,Iteration,Lux_value
Start,1,1,1223
Start,1,2,1219
Start,1,3,1213
Start,2,1,1764
Start,2,2,1766
Start,2,3,1771
Start,3,1,1135
Start,3,2,1136
Start,3,3,1147
Start,4,1,782
Start,4,2,783
Start,4,3,784
End,1,1,1242
End,1,2,1105
End,1,3,1128
End,2,1,745
End,2,2,740
End,2,3,718
End,3,1,1355
End,3,2,1358
End,3,3,1390
End,4,1,788
End,4,2,816
End,4,3,830
