Start_End,Location,Iteration,Lux_value
Start,1,1,1223
Start,1,2,1219
Start,1,3,1213
Start,2,1,1764
Start,2,2,1766
Start,2,3,1771
Start,3,1,1135
Start,3,2,1136
Start,3,3,1147
Start,4,1,782
Start,4,2,783
Start,4,3,784
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
