Start_End,Location,Iteration,Lux_value
Start,1,1,1232
Start,1,2,1236
Start,1,3,1224
Start,2,1,1798
Start,2,2,1792
Start,2,3,1790
Start,3,1,1222
Start,3,2,1212
Start,3,3,1216
Start,4,1,987
Start,4,2,988
Start,4,3,984
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
