Start_End,Location,Iteration,Lux_value
Start,1,1,1209
Start,1,2,1211
Start,1,3,1204
Start,2,1,1757
Start,2,2,1762
Start,2,3,1759
Start,3,1,1157
Start,3,2,1151
Start,3,3,1155
Start,4,1,990
Start,4,2,991
Start,4,3,978
End,1,1,1204
End,1,2,1201
End,1,3,1207
End,2,1,1778
End,2,2,1775
End,2,3,1767
End,3,1,1198
End,3,2,1201
End,3,3,1192
End,4,1,982
End,4,2,981
End,4,3,978
