Start_End,Location,Iteration,Lux_value
Start,1,1,1088
Start,1,2,1091
Start,1,3,1072
Start,2,1,1153
Start,2,2,1169
Start,2,3,1155
Start,3,1,1051
Start,3,2,1082
Start,3,3,1058
Start,4,1,1353
Start,4,2,1349
Start,4,3,1364
End,1,1,935
End,1,2,988
End,1,3,994
End,2,1,1034
End,2,2,1041
End,2,3,1052
End,3,1,1056
End,3,2,1078
End,3,3,1061
End,4,1,1698
End,4,2,1703
End,4,3,1710
