Start_End,Location,Iteration,Lux_value
Start,1,1,1261
Start,1,2,1252
Start,1,3,1253
Start,2,1,1175
Start,2,2,1163
Start,2,3,1166
Start,3,1,946
Start,3,2,1049
Start,3,3,1125
Start,4,1,1086
Start,4,2,1101
Start,4,3,1104
End,1,1,1060
End,1,2,1057
End,1,3,1091
End,2,1,1042
End,2,2,1223
End,2,3,1102
End,3,1,1145
End,3,2,1147
End,3,3,1100
End,4,1,1034
End,4,2,1139
End,4,3,1102
