Start_End,Location,Iteration,Lux_value
Start,1,1,944
Start,1,2,945
Start,1,3,943
Start,2,1,1561
Start,2,2,1569
Start,2,3,1601
Start,3,1,877
Start,3,2,873
Start,3,3,871
Start,4,1,944
Start,4,2,957
Start,4,3,941
End,1,1,982
End,1,2,946
End,1,3,944
End,2,1,1700
End,2,2,1712
End,2,3,1688
End,3,1,920
End,3,2,924
End,3,3,930
End,4,1,1066
End,4,2,1063
End,4,3,1069
