Start_End,Location,Iteration,Lux_value
Start,1,1,7840
Start,1,2,7846
Start,1,3,7843
Start,2,1,7330
Start,2,2,7313
Start,2,3,7309
Start,3,1,5431
Start,3,2,5488
Start,3,3,5442
Start,4,1,4423
Start,4,2,4433
Start,4,3,4437
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
