Start_End,Location,Iteration,Lux_value
Start,1,1,1064
Start,1,2,1034
Start,1,3,1004
Start,2,1,1158
Start,2,2,1130
Start,2,3,1145
Start,3,1,1033
Start,3,2,1032
Start,3,3,1068
Start,4,1,1720
Start,4,2,1721
Start,4,3,1718
End,1,1,1028
End,1,2,1019
End,1,3,1023
End,2,1,1184
End,2,2,1180
End,2,3,1148
End,3,1,1082
End,3,2,1080
End,3,3,1090
End,4,1,1641
End,4,2,1658
End,4,3,1666
