Start_End,Location,Iteration,Lux_value
Start,1,1,968
Start,1,2,970
Start,1,3,967
Start,2,1,1196
Start,2,2,1185
Start,2,3,1188
Start,3,1,1081
Start,3,2,1082
Start,3,3,1077
Start,4,1,2072
Start,4,2,2065
Start,4,3,2058
End,1,1,1057
End,1,2,1051
End,1,3,1028
End,2,1,1198
End,2,2,1185
End,2,3,1165
End,3,1,1120
End,3,2,1117
End,3,3,1119
End,4,1,1876
End,4,2,1869
End,4,3,1831
