Start_End,Location,Iteration,Lux_value
Start,1,1,628
Start,1,2,619
Start,1,3,624
Start,2,1,1585
Start,2,2,1553
Start,2,3,1572
Start,3,1,1626
Start,3,2,1709
Start,3,3,1685
Start,4,1,645
Start,4,2,625
Start,4,3,638
End,1,1,614
End,1,2,621
End,1,3,630
End,2,1,1584
End,2,2,1476
End,2,3,1523
End,3,1,1657
End,3,2,1698
End,3,3,1735
End,4,1,641
End,4,2,622
End,4,3,617
