Start_End,Location,Iteration,Lux_value
Start,1,1,743
Start,1,2,755
Start,1,3,778
Start,2,1,1392
Start,2,2,1389
Start,2,3,1358
Start,3,1,1472
Start,3,2,1490
Start,3,3,1506
Start,4,1,757
Start,4,2,733
Start,4,3,744
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
