Start_End,Location,Iteration,Lux_value
Start,1,1,9054
Start,1,2,9335
Start,1,3,9536
Start,2,1,40920
Start,2,2,42330
Start,2,3,43660
Start,3,1,37890
Start,3,2,39850
Start,3,3,39480
Start,4,1,6826
Start,4,2,6735
Start,4,3,7154
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
