Start_End,Location,Iteration,Lux_value
Start,1,1,843
Start,1,2,844
Start,1,3,805
Start,2,1,1308
Start,2,2,1330
Start,2,3,1277
Start,3,1,1622
Start,3,2,1672
Start,3,3,1664
Start,4,1,908
Start,4,2,946
Start,4,3,995
End,1,1,821
End,1,2,833
End,1,3,839
End,2,1,1436
End,2,2,1541
End,2,3,1445
End,3,1,1680
End,3,2,1710
End,3,3,1683
End,4,1,875
End,4,2,847
End,4,3,888
