Start_End,Location,Iteration,Lux_value
Start,1,1,780
Start,1,2,790
Start,1,3,740
Start,2,1,1343
Start,2,2,1295
Start,2,3,1313
Start,3,1,1552
Start,3,2,1575
Start,3,3,1606
Start,4,1,813
Start,4,2,808
Start,4,3,869
End,1,1,
End,1,2,
End,1,3,
End,2,1,
End,2,2,
End,2,3,
End,3,1,
End,3,2,
End,3,3,
End,4,1,
End,4,2,
End,4,3,
