Start_End,Location,Iteration,Lux_value
Start,1,1,8877
Start,1,2,8657
Start,1,3,8134
Start,2,1,9064
Start,2,2,9023
Start,2,3,9020
Start,3,1,7935
Start,3,2,7606
Start,3,3,7751
Start,4,1,5627
Start,4,2,5272
Start,4,3,5735
End,1,1,683
End,1,2,754
End,1,3,779
End,2,1,797
End,2,2,720
End,2,3,762
End,3,1,995
End,3,2,1044
End,3,3,1106
End,4,1,575
End,4,2,591
End,4,3,625
