Start_End,Location,Iteration,Lux_value
Start,1,1,41350
Start,1,2,41240
Start,1,3,41150
Start,2,1,4356
Start,2,2,4420
Start,2,3,4419
Start,3,1,4022
Start,3,2,4134
Start,3,3,4215
Start,4,1,1462
Start,4,2,1409
Start,4,3,1380
End,1,1,393
End,1,2,381
End,1,3,378
End,2,1,213
End,2,2,209
End,2,3,204
End,3,1,197
End,3,2,192
End,3,3,186
End,4,1,77
End,4,2,68
End,4,3,76
