Start_End,Location,Iteration,Lux_value
Start,1,1,1500
Start,1,2,1449
Start,1,3,1497
Start,2,1,1765
Start,2,2,1689
Start,2,3,1832
Start,3,1,989
Start,3,2,944
Start,3,3,980
Start,4,1,1032
Start,4,2,987
Start,4,3,992
End,1,1,1584
End,1,2,1590
End,1,3,1574
End,2,1,1667
End,2,2,1755
End,2,3,1636
End,3,1,1005
End,3,2,981
End,3,3,1002
End,4,1,939
End,4,2,931
End,4,3,907
