Start_End,Location,Iteration,Lux_value
Start,1,1,1647
Start,1,2,1665
Start,1,3,1635
Start,2,1,1771
Start,2,2,1786
Start,2,3,1724
Start,3,1,977
Start,3,2,985
Start,3,3,1041
Start,4,1,926
Start,4,2,950
Start,4,3,911
End,1,1,1662
End,1,2,1655
End,1,3,1605
End,2,1,1731
End,2,2,1772
End,2,3,1729
End,3,1,1028
End,3,2,1014
End,3,3,1022
End,4,1,906
End,4,2,925
End,4,3,887
