Start_End,Location,Iteration,Lux_value
Start,1,1,1624
Start,1,2,1582
Start,1,3,1571
Start,2,1,1892
Start,2,2,1856
Start,2,3,1826
Start,3,1,995
Start,3,2,1000
Start,3,3,1031
Start,4,1,963
Start,4,2,954
Start,4,3,925
End,1,1,1472
End,1,2,1315
End,1,3,1481
End,2,1,1854
End,2,2,1868
End,2,3,1885
End,3,1,957
End,3,2,1038
End,3,3,950
End,4,1,968
End,4,2,1000
End,4,3,988
