Start_End,Location,Iteration,Lux_value
Start,1,1,57810
Start,1,2,56970
Start,1,3,57880
Start,2,1,71930
Start,2,2,74890
Start,2,3,75210
Start,3,1,94890
Start,3,2,93180
Start,3,3,93370
Start,4,1,12200
Start,4,2,12210
Start,4,3,10230
End,1,1,3048
End,1,2,3038
End,1,3,2995
End,2,1,8740
End,2,2,9759
End,2,3,9730
End,3,1,2487
End,3,2,2548
End,3,3,2554
End,4,1,14090
End,4,2,14000
End,4,3,13920
