Start_End,Location,Iteration,Lux_value
Start,1,1,1435
Start,1,2,1438
Start,1,3,1418
Start,2,1,1590
Start,2,2,1678
Start,2,3,1685
Start,3,1,948
Start,3,2,946
Start,3,3,966
Start,4,1,950
Start,4,2,953
Start,4,3,952
End,1,1,1442
End,1,2,1419
End,1,3,1425
End,2,1,1588
End,2,2,1697
End,2,3,1660
End,3,1,927
End,3,2,935
End,3,3,1015
End,4,1,980
End,4,2,1029
End,4,3,993
